Output,weight,Input,Input,Input,Input,Input,InputValue,OutputValue,Tag
Repeater,10,PeaShooter,PeaShooter,,,,40,50,PeaFamily
Repeater,5,PeaShooter,PeaShooter,PeaShooter,,,60,50,PeaFamily
Repeater,5,PeaShooter,PeaShooter,(10-20),,,55,50,PeaFamily
PeaShooter,10,Starfruit,,,,,40,20,PeaFamily
SnowPea,5,PeaShooter,IcebergLettuce,,,,40,30,PeaFamily
SplitPea,5,Repeater,Repeater,,,,100,80,PeaFamily
SplitPea,10,PeaShooter,PeaShooter,Repeater,,,90,80,PeaFamily
SplitPea,2,PeaShooter,Repeater,,,,70,80,PeaFamily
Threepeater,10,Repeater,Repeater,,,,100,80,PeaFamily
Threepeater,10,SplitPea,PeaShooter,,,,100,80,PeaFamily
Threepeater,5,Starfruit,Starfruit,,,,80,80,PeaFamily
SniperPea,10,SplitPea,Threepeater,,,,160,120,PeaFamily
SniperPea,5,SplitPea,Repeater,,,,130,120,PeaFamily
SniperPea,4,Starfruit,Repeater,Repeater,,,140,120,PeaFamily
PeaPod,1,PeaShooter,PeaShooter,PeaShooter,PeaShooter,PeaShooter,100,120,PeaFamily
PeaPod,10,Threepeater,Threepeater,,,,160,120,PeaFamily
PeaPod,10,Threepeater,Threepeater,(10-20),,,175,120,PeaFamily
GatlingPea,5,PeaPod,SniperPea,Threepeater,SplitPea,,400,500,PeaFamily
Torchwood,10,Wallnut,Wallnut,PotatoMine,,,60,100,PeaFamily
Torchwood,10,Flowerpot,Wallnut,PotatoMine,,,45,100,PeaFamily
Cactus,2,PeaShooter,Starfruit,,,,60,120,PeaFamily
Starfruit,2,PeaShooter,PeaShooter,PeaShooter,PeaShooter,,80,40,PeaFamily
PuffShroom,10,PeaShooter,,,,,20,20,PeaFamily
,,,,,,,,,
Sunflower,10,Marigold,,,,,20,20,SunPlant
TwinSunflower,10,Sunflower,Sunflower,,,,40,50,SunPlant
TwinSunflower,5,Sunflower,Sunflower,(10-20),,,55,50,SunPlant
TripletSunflower,5,TwinSunflower,TwinSunflower,,,,100,100,SunPlant
TwinSunflower,10,Sunflower,GoldBloom,,,,60,50,SunPlant
GoldBloom,2,Sunflower,Sunflower,,,,40,40,SunPlant
GoldBloom,10,Sunflower,TwinSunflower,(10-20),,,85,40,SunPlant
SunShroom,10,Sunflower,,,,,20,20,SunPlant
Marigold,2,Sunflower,(20-40),,,,50,20,SunPlant
Flowerpot,3,Wallnut,,,,,20,5,General
Flowerpot,10,LilyPad,,,,,5,5,General
LilyPad,10,Flowerpot,,,,,5,5,General
CherryBomb,10,PotatoMine,PotatoMine,PotatoMine,,,60,100,General
CherryBomb,10,Jalapeno,,,,,90,100,General
CherryBomb,10,Squash,Squash,,,,100,100,General
Squash,2,CherryBomb,,,,,100,50,General
Squash,10,Wallnut,Wallnut,,,,40,50,General
Jalapeno,10,CherryBomb,,,,,100,90,General
Jalapeno,10,PotatoMine,PotatoMine,,,,40,90,General
Wallnut,10,Flowerpot,Flowerpot,,,,10,20,General
TangleKelp,5,LilyPad,PotatoMine,,,,25,50,General
Pumpkin,10,Wallnut,Wallnut,Wallnut,,,60,50,General
Pumpkin,5,Tallnut,,,,,50,50,General
GraveBuster,10,Flowerpot,,,,,5,5,General
PotatoMine,5,Flowerpot,Flowerpot,Flowerpot,,,15,20,Dave
PotatoMine,10,Flowerpot,Wallnut,,,,25,20,Dave
Chomper,4,Squash,,,,,50,50,Dave
Tallnut,5,Wallnut,Wallnut,,,,40,50,Dave
Cactus,5,Tallnut,Starfruit,,,,90,120,Dave
Cactus,10,Chomper,Chomper,Chomper,,,150,120,Dave
Starfruit,10,Sunflower,(10-20),,,,35,40,Dave
Starfruit,10,Marigold,,,,,20,40,Dave
